interaE	ValidationSet	192.524070	0.355740	0.266300	0.388880	0.536640	162
interaE	ValidationSet	193.972740	0.356240	0.267040	0.388680	0.534900	163
interaE	ValidationSet	195.088850	0.355490	0.265670	0.388280	0.537780	164
interaE	ValidationSet	195.298660	0.357100	0.267840	0.388940	0.537670	165
interaE	ValidationSet	190.952320	0.356870	0.268780	0.387800	0.538550	166
interaE	ValidationSet	194.186030	0.355910	0.265900	0.387820	0.537520	167
interaE	ValidationSet	195.844910	0.355370	0.265100	0.389880	0.537640	168
interaE	ValidationSet	191.121810	0.356040	0.265950	0.389760	0.537350	169
interaE	ValidationSet	195.208100	0.356670	0.266810	0.388820	0.538100	170
interaE	ValidationSet	194.165730	0.359000	0.270350	0.390390	0.539690	171
interaE	ValidationSet	197.293070	0.356200	0.267750	0.388680	0.535160	172
interaE	ValidationSet	192.628460	0.358260	0.268780	0.391900	0.538690	173
interaE	ValidationSet	190.300660	0.356870	0.266890	0.391820	0.537750	174
interaE	ValidationSet	192.147500	0.357290	0.267690	0.390110	0.539520	175
interaE	ValidationSet	192.609780	0.358040	0.267490	0.391390	0.538950	176
interaE	ValidationSet	194.032390	0.357360	0.267840	0.390310	0.537300	177
interaE	ValidationSet	193.639040	0.357780	0.268860	0.390620	0.539180	178
interaE	ValidationSet	191.485740	0.356390	0.266870	0.389390	0.538120	179
interaE	ValidationSet	192.056120	0.356990	0.267950	0.388940	0.539460	180
interaE	ValidationSet	194.325430	0.357580	0.267550	0.390820	0.539580	181
interaE	ValidationSet	197.777100	0.356800	0.267780	0.390130	0.537180	182
